area,0,1,2,3,4,5,6,7,8,9,10
0891,0.36659133975007924,0.36659133975007924,0.36659133975007924,0.36659133975007924,0.36659133975007924,0.36659133975007924,0.36659133975007924,0.36659133975007924,0.36659133975007924,0.36659133975007924,0.36659133975007924
0892,0.11079258032200523,0.11079258032200523,0.11079258032200523,0.11079258032200523,0.11079258032200523,0.11079258032200523,0.11079258032200523,0.11079258032200523,0.11079258032200523,0.11079258032200523,0.11079258032200523
0893,0.39848701210408966,0.39848701210408966,0.39848701210408966,0.39848701210408966,0.39848701210408966,0.39848701210408966,0.39848701210408966,0.39848701210408966,0.39848701210408966,0.39848701210408966,0.39848701210408966
0894,0.21221953267099564,0.21221953267099564,0.21221953267099564,0.21221953267099564,0.21221953267099564,0.21221953267099564,0.21221953267099564,0.21221953267099564,0.21221953267099564,0.21221953267099564,0.21221953267099564
0896,0.2259195531940848,0.2259195531940848,0.2259195531940848,0.2259195531940848,0.2259195531940848,0.2259195531940848,0.2259195531940848,0.2259195531940848,0.2259195531940848,0.2259195531940848,0.2259195531940848
0898,0.1639360849161745,0.1639360849161745,0.1639360849161745,0.1639360849161745,0.1639360849161745,0.1639360849161745,0.1639360849161745,0.1639360849161745,0.1639360849161745,0.1639360849161745,0.1639360849161745
0899,0.4123440556172302,0.4123440556172302,0.4123440556172302,0.4123440556172302,0.4123440556172302,0.4123440556172302,0.4123440556172302,0.4123440556172302,0.4123440556172302,0.4123440556172302,0.4123440556172302
0900,0.17257160392408386,0.17257160392408386,0.17257160392408386,0.17257160392408386,0.17257160392408386,0.17257160392408386,0.17257160392408386,0.17257160392408386,0.17257160392408386,0.17257160392408386,0.17257160392408386
0901,0.4226058286856376,0.4226058286856376,0.4226058286856376,0.4226058286856376,0.4226058286856376,0.4226058286856376,0.4226058286856376,0.4226058286856376,0.4226058286856376,0.4226058286856376,0.4226058286856376
0902,0.20367599773353856,0.20367599773353856,0.20367599773353856,0.20367599773353856,0.20367599773353856,0.20367599773353856,0.20367599773353856,0.20367599773353856,0.20367599773353856,0.20367599773353856,0.20367599773353856
0903,0.17255714029205302,0.17255714029205302,0.17255714029205302,0.17255714029205302,0.17255714029205302,0.17255714029205302,0.17255714029205302,0.17255714029205302,0.17255714029205302,0.17255714029205302,0.17255714029205302
0905,0.1280019395560935,0.1280019395560935,0.1280019395560935,0.1280019395560935,0.1280019395560935,0.1280019395560935,0.1280019395560935,0.1280019395560935,0.1280019395560935,0.1280019395560935,0.1280019395560935
0906,0.26810108561564333,0.26810108561564333,0.26810108561564333,0.26810108561564333,0.26810108561564333,0.26810108561564333,0.26810108561564333,0.26810108561564333,0.26810108561564333,0.26810108561564333,0.26810108561564333
0907,0.3439765639742338,0.3439765639742338,0.3439765639742338,0.3439765639742338,0.3439765639742338,0.3439765639742338,0.3439765639742338,0.3439765639742338,0.3439765639742338,0.3439765639742338,0.3439765639742338
0908,0.21853905925505757,0.21853905925505757,0.21853905925505757,0.21853905925505757,0.21853905925505757,0.21853905925505757,0.21853905925505757,0.21853905925505757,0.21853905925505757,0.21853905925505757,0.21853905925505757
0909,0.36719706679816005,0.72,0.72,0.72,0.72,0.72,0.72,0.72,0.72,0.72,0.72
0910,0.22126836683152076,0.22126836683152076,0.22126836683152076,0.22126836683152076,0.22126836683152076,0.22126836683152076,0.22126836683152076,0.22126836683152076,0.22126836683152076,0.22126836683152076,0.22126836683152076
0911,0.2636961490143419,0.2636961490143419,0.2636961490143419,0.2636961490143419,0.2636961490143419,0.2636961490143419,0.2636961490143419,0.2636961490143419,0.2636961490143419,0.2636961490143419,0.2636961490143419
0912,0.24082034696540655,0.24082034696540655,0.24082034696540655,0.24082034696540655,0.24082034696540655,0.24082034696540655,0.24082034696540655,0.24082034696540655,0.24082034696540655,0.24082034696540655,0.24082034696540655
0913,0.28532511805865407,0.28532511805865407,0.28532511805865407,0.28532511805865407,0.28532511805865407,0.28532511805865407,0.28532511805865407,0.28532511805865407,0.28532511805865407,0.28532511805865407,0.28532511805865407
0914,0.21857481029270098,0.21857481029270098,0.21857481029270098,0.21857481029270098,0.21857481029270098,0.21857481029270098,0.21857481029270098,0.21857481029270098,0.21857481029270098,0.21857481029270098,0.21857481029270098
0915,0.4590042933241731,0.72,0.72,0.72,0.72,0.72,0.72,0.72,0.72,0.72,0.72
0916,0.25003458538513357,0.25003458538513357,0.25003458538513357,0.25003458538513357,0.25003458538513357,0.25003458538513357,0.25003458538513357,0.25003458538513357,0.25003458538513357,0.25003458538513357,0.25003458538513357
0917,0.0949753848460721,0.0949753848460721,0.0949753848460721,0.0949753848460721,0.0949753848460721,0.0949753848460721,0.0949753848460721,0.0949753848460721,0.0949753848460721,0.0949753848460721,0.0949753848460721
0918,0.2599668994804248,0.2599668994804248,0.2599668994804248,0.2599668994804248,0.2599668994804248,0.2599668994804248,0.2599668994804248,0.2599668994804248,0.2599668994804248,0.2599668994804248,0.2599668994804248
0919,0.2684212771476202,0.2684212771476202,0.2684212771476202,0.2684212771476202,0.2684212771476202,0.2684212771476202,0.2684212771476202,0.2684212771476202,0.2684212771476202,0.2684212771476202,0.2684212771476202
0920,0.2537909742330209,0.2537909742330209,0.2537909742330209,0.2537909742330209,0.2537909742330209,0.2537909742330209,0.2537909742330209,0.2537909742330209,0.2537909742330209,0.2537909742330209,0.2537909742330209
0921,0.0860306060138187,0.0860306060138187,0.0860306060138187,0.0860306060138187,0.0860306060138187,0.0860306060138187,0.0860306060138187,0.0860306060138187,0.0860306060138187,0.0860306060138187,0.0860306060138187
0922,0.5426637597923656,0.5426637597923656,0.5426637597923656,0.5426637597923656,0.5426637597923656,0.5426637597923656,0.5426637597923656,0.5426637597923656,0.5426637597923656,0.5426637597923656,0.5426637597923656
0923,0.38143743410925424,0.38143743410925424,0.38143743410925424,0.38143743410925424,0.38143743410925424,0.38143743410925424,0.38143743410925424,0.38143743410925424,0.38143743410925424,0.38143743410925424,0.38143743410925424
0924,0.25801508630083514,0.25801508630083514,0.25801508630083514,0.25801508630083514,0.25801508630083514,0.25801508630083514,0.25801508630083514,0.25801508630083514,0.25801508630083514,0.25801508630083514,0.25801508630083514
0925,0.23780433596290113,0.23780433596290113,0.23780433596290113,0.23780433596290113,0.23780433596290113,0.23780433596290113,0.23780433596290113,0.23780433596290113,0.23780433596290113,0.23780433596290113,0.23780433596290113
0926,0.30644650047511635,0.30644650047511635,0.30644650047511635,0.30644650047511635,0.30644650047511635,0.30644650047511635,0.30644650047511635,0.30644650047511635,0.30644650047511635,0.30644650047511635,0.30644650047511635
0927,0.3103827940376491,0.3103827940376491,0.3103827940376491,0.3103827940376491,0.3103827940376491,0.3103827940376491,0.3103827940376491,0.3103827940376491,0.3103827940376491,0.3103827940376491,0.3103827940376491
0928,0.34012722553281316,0.38159449961360087,0.36097164089580414,0.3517400050249942,0.33478282224517425,0.3389257780906259,0.34369767017933217,0.34375305566280856,0.3438331381408093,0.343730892687037,0.34372603104403276
0929,0.35359555964896117,0.35359555964896117,0.35359555964896117,0.35359555964896117,0.35359555964896117,0.35359555964896117,0.35359555964896117,0.35359555964896117,0.35359555964896117,0.35359555964896117,0.35359555964896117
0930,0.2509666006834329,0.2509666006834329,0.2509666006834329,0.2509666006834329,0.2509666006834329,0.2509666006834329,0.2509666006834329,0.2509666006834329,0.2509666006834329,0.2509666006834329,0.2509666006834329
0931,0.33057781024280464,0.33057781024280464,0.33057781024280464,0.33057781024280464,0.33057781024280464,0.33057781024280464,0.33057781024280464,0.33057781024280464,0.33057781024280464,0.33057781024280464,0.33057781024280464
0932,0.2363067799621783,0.72,0.72,0.72,0.72,0.72,0.72,0.72,0.72,0.72,0.72
0933,0.2769899963702669,0.72,0.72,0.72,0.72,0.72,0.72,0.72,0.72,0.72,0.72
0934,0.44425063917856433,0.44425063917856433,0.44425063917856433,0.44425063917856433,0.44425063917856433,0.44425063917856433,0.44425063917856433,0.44425063917856433,0.44425063917856433,0.44425063917856433,0.44425063917856433
0935,0.32276027230329324,0.32276027230329324,0.32276027230329324,0.32276027230329324,0.32276027230329324,0.32276027230329324,0.32276027230329324,0.32276027230329324,0.32276027230329324,0.32276027230329324,0.32276027230329324
0936,0.30258100618708167,0.30258100618708167,0.30258100618708167,0.30258100618708167,0.30258100618708167,0.30258100618708167,0.30258100618708167,0.30258100618708167,0.30258100618708167,0.30258100618708167,0.30258100618708167
0937,0.42458271401734865,0.42458271401734865,0.42458271401734865,0.42458271401734865,0.42458271401734865,0.42458271401734865,0.42458271401734865,0.42458271401734865,0.42458271401734865,0.42458271401734865,0.42458271401734865
0938,0.30273105888834745,0.30273105888834745,0.30273105888834745,0.30273105888834745,0.30273105888834745,0.30273105888834745,0.30273105888834745,0.30273105888834745,0.30273105888834745,0.30273105888834745,0.30273105888834745
0939,0.45958112591571354,0.72,0.72,0.72,0.72,0.72,0.72,0.72,0.72,0.72,0.72
0940,0.392764402283706,0.392764402283706,0.392764402283706,0.392764402283706,0.392764402283706,0.392764402283706,0.392764402283706,0.392764402283706,0.392764402283706,0.392764402283706,0.392764402283706
0941,0.4008936197930906,0.4008936197930906,0.4008936197930906,0.4008936197930906,0.4008936197930906,0.4008936197930906,0.4008936197930906,0.4008936197930906,0.4008936197930906,0.4008936197930906,0.4008936197930906
0942,0.4195077603759585,0.4195077603759585,0.4195077603759585,0.4195077603759585,0.4195077603759585,0.4195077603759585,0.4195077603759585,0.4195077603759585,0.4195077603759585,0.4195077603759585,0.4195077603759585
0943,0.16489735854338003,0.16489735854338003,0.16489735854338003,0.16489735854338003,0.16489735854338003,0.16489735854338003,0.16489735854338003,0.16489735854338003,0.16489735854338003,0.16489735854338003,0.16489735854338003
0944,0.29172234759055615,0.29172234759055615,0.29172234759055615,0.29172234759055615,0.29172234759055615,0.29172234759055615,0.29172234759055615,0.29172234759055615,0.29172234759055615,0.29172234759055615,0.29172234759055615
0945,0.4236284574832402,0.4236284574832402,0.4236284574832402,0.4236284574832402,0.4236284574832402,0.4236284574832402,0.4236284574832402,0.4236284574832402,0.4236284574832402,0.4236284574832402,0.4236284574832402
0946,0.248270482880757,0.248270482880757,0.248270482880757,0.248270482880757,0.248270482880757,0.248270482880757,0.248270482880757,0.248270482880757,0.248270482880757,0.248270482880757,0.248270482880757
0947,0.22899226927625693,0.22899226927625693,0.22899226927625693,0.22899226927625693,0.22899226927625693,0.22899226927625693,0.22899226927625693,0.22899226927625693,0.22899226927625693,0.22899226927625693,0.22899226927625693
0948,0.30507979376100575,0.30507979376100575,0.30507979376100575,0.30507979376100575,0.30507979376100575,0.30507979376100575,0.30507979376100575,0.30507979376100575,0.30507979376100575,0.30507979376100575,0.30507979376100575
0949,0.23797598082204405,0.23797598082204405,0.23797598082204405,0.23797598082204405,0.23797598082204405,0.23797598082204405,0.23797598082204405,0.23797598082204405,0.23797598082204405,0.23797598082204405,0.23797598082204405
0950,0.264304084191072,0.264304084191072,0.264304084191072,0.264304084191072,0.264304084191072,0.264304084191072,0.264304084191072,0.264304084191072,0.264304084191072,0.264304084191072,0.264304084191072
0951,0.45745908848634254,0.45745908848634254,0.45745908848634254,0.45745908848634254,0.45745908848634254,0.45745908848634254,0.45745908848634254,0.45745908848634254,0.45745908848634254,0.45745908848634254,0.45745908848634254
0952,0.2892347722715816,0.2892347722715816,0.2892347722715816,0.2892347722715816,0.2892347722715816,0.2892347722715816,0.2892347722715816,0.2892347722715816,0.2892347722715816,0.2892347722715816,0.2892347722715816
0953,0.20720736217161878,0.20720736217161878,0.20720736217161878,0.20720736217161878,0.20720736217161878,0.20720736217161878,0.20720736217161878,0.20720736217161878,0.20720736217161878,0.20720736217161878,0.20720736217161878
0954,0.3817220121914282,0.72,0.72,0.72,0.72,0.72,0.72,0.72,0.72,0.72,0.72
0955,0.2593063978780207,0.2593063978780207,0.2593063978780207,0.2593063978780207,0.2593063978780207,0.2593063978780207,0.2593063978780207,0.2593063978780207,0.2593063978780207,0.2593063978780207,0.2593063978780207
0956,0.2617767783957228,0.2617767783957228,0.2617767783957228,0.2617767783957228,0.2617767783957228,0.2617767783957228,0.2617767783957228,0.2617767783957228,0.2617767783957228,0.2617767783957228,0.2617767783957228
0957,0.30433236535619856,0.30433236535619856,0.30433236535619856,0.30433236535619856,0.30433236535619856,0.30433236535619856,0.30433236535619856,0.30433236535619856,0.30433236535619856,0.30433236535619856,0.30433236535619856
0958,0.2644572394984156,0.2644572394984156,0.2644572394984156,0.2644572394984156,0.2644572394984156,0.2644572394984156,0.2644572394984156,0.2644572394984156,0.2644572394984156,0.2644572394984156,0.2644572394984156
0959,0.32293163586011864,0.32293163586011864,0.32293163586011864,0.32293163586011864,0.32293163586011864,0.32293163586011864,0.32293163586011864,0.32293163586011864,0.32293163586011864,0.32293163586011864,0.32293163586011864
0960,0.23288694075433813,0.23288694075433813,0.23288694075433813,0.23288694075433813,0.23288694075433813,0.23288694075433813,0.23288694075433813,0.23288694075433813,0.23288694075433813,0.23288694075433813,0.23288694075433813
0961,0.20413145236720903,0.20413145236720903,0.20413145236720903,0.20413145236720903,0.20413145236720903,0.20413145236720903,0.20413145236720903,0.20413145236720903,0.20413145236720903,0.20413145236720903,0.20413145236720903
0962,0.18201000921605154,0.18201000921605154,0.18201000921605154,0.18201000921605154,0.18201000921605154,0.18201000921605154,0.18201000921605154,0.18201000921605154,0.18201000921605154,0.18201000921605154,0.18201000921605154
0963,0.346923835494539,0.346923835494539,0.346923835494539,0.346923835494539,0.346923835494539,0.346923835494539,0.346923835494539,0.346923835494539,0.346923835494539,0.346923835494539,0.346923835494539
0964,0.3240002706965448,0.3240002706965448,0.3240002706965448,0.3240002706965448,0.3240002706965448,0.3240002706965448,0.3240002706965448,0.3240002706965448,0.3240002706965448,0.3240002706965448,0.3240002706965448
0965,0.3312204024946943,0.72,0.72,0.72,0.72,0.72,0.72,0.72,0.72,0.72,0.72
0966,0.3263612713884304,0.3263612713884304,0.3263612713884304,0.3263612713884304,0.3263612713884304,0.3263612713884304,0.3263612713884304,0.3263612713884304,0.3263612713884304,0.3263612713884304,0.3263612713884304
0967,0.3222623688944828,0.3222623688944828,0.3222623688944828,0.3222623688944828,0.3222623688944828,0.3222623688944828,0.3222623688944828,0.3222623688944828,0.3222623688944828,0.3222623688944828,0.3222623688944828
