id,STREET_NAME,LNG,LAT,POS,AREA
20052845,Kreuzung zwischen Lancplatz und Taborstraße,16.380798698579845,48.21697010597746,"(16.380798698579845, 48.21697010597746)",0860
20053327,Kreuzung auf 2.Molostraße,16.493097351330633,48.16102043868811,"(16.493097351330633, 48.16102043868811)",1123
20055144,Kreuzung zwischen Unbenannte Verkehrsfläche und Unbenannte Verkehrsfläche,16.479281263867417,48.16976730595704,"(16.479281263867417, 48.16976730595704)",1123
20055147,Kreuzung zwischen Unbenannte Verkehrsfläche und Unbenannte Verkehrsfläche,16.48795489205548,48.166993552611004,"(16.48795489205548, 48.166993552611004)",1123
20055781,Kreuzung auf Spundagasse,16.383528599326404,48.281599800816316,"(16.383528599326404, 48.281599800816316)",0569
20055784,Kreuzung auf Spundagasse,16.383758454264655,48.28166975404109,"(16.383758454264655, 48.28166975404109)",0569
20055849,Kreuzung zwischen Johann-Knoll-Gasse und Johann-Treixler-Gasse,16.38602281604729,48.27382019662269,"(16.38602281604729, 48.27382019662269)",0477
20055852,Kreuzung zwischen Josef-Türk-Gasse und Wettsteingasse,16.38025130874395,48.274237855284305,"(16.38025130874395, 48.274237855284305)",0448
20056375,Kreuzung auf Artmanngasse,16.42870475211563,48.15913906877912,"(16.42870475211563, 48.15913906877912)",1010
20056497,Beginn Kreuzfeldgasse,16.39539452295906,48.27405877329837,"(16.39539452295906, 48.27405877329837)",0476
20057924,Kreuzung zwischen Lutherplatz und Sonnenuhrgasse,16.343763043086625,48.19083788861386,"(16.343763043086625, 48.19083788861386)",0705
20058026,Kreuzung auf Sonnwendgasse,16.379948084936018,48.17851718038203,"(16.379948084936018, 48.17851718038203)",0331
20058781,Kreuzung auf Elsniggasse,16.31988956444771,48.166323387485384,"(16.31988956444771, 48.166323387485384)",0086
20058814,Kreuzung auf 2.Molostraße,16.49279847949692,48.16078020556645,"(16.49279847949692, 48.16078020556645)",1123
20058868,Kreuzung auf Emil-Behring-Weg,16.294160563269813,48.15984725312508,"(16.294160563269813, 48.15984725312508)",1140
20058876,Kreuzung auf Emil-Behring-Weg,16.293704345254287,48.15912804366101,"(16.293704345254287, 48.15912804366101)",1140
20058879,Kreuzung auf Emil-Behring-Weg,16.2929661282736,48.157851422784674,"(16.2929661282736, 48.157851422784674)",1140
20058913,Kreuzung zwischen Franz-Egermaier-Weg und Gewidmete Verkehrsfläche,16.297667960691186,48.1568485830245,"(16.297667960691186, 48.1568485830245)",1140
20058915,Kreuzung zwischen Franz-Egermaier-Weg und Gewidmete Verkehrsfläche,16.298718265436786,48.157548509554985,"(16.298718265436786, 48.157548509554985)",1140
20058991,Kreuzung auf Kaiser-Ebersdorfer Straße,16.423292806425472,48.169232013861645,"(16.423292806425472, 48.169232013861645)",0018
20058993,Kreuzung zwischen Kaiser-Ebersdorfer Straße und Unter der Kirche,16.42346630012076,48.16928099449501,"(16.42346630012076, 48.16928099449501)",0018
20058996,Kreuzung auf Kaiser-Ebersdorfer Straße,16.423530566907164,48.16914998098106,"(16.423530566907164, 48.16914998098106)",0018
20059000,Kreuzung zwischen Herma-Bauma-Gasse und Nottendorfer Gasse,16.411689798606535,48.191109386763614,"(16.411689798606535, 48.191109386763614)",0928
20059010,Kreuzung auf Unbenannte Verkehrsfläche,16.431123364145954,48.27176172882449,"(16.431123364145954, 48.27176172882449)",0146
20059023,Kreuzung zwischen Scherbangasse und Gewidmete Verkehrsfläche,16.292440806769854,48.15124592258231,"(16.292440806769854, 48.15124592258231)",0414
20059025,Kreuzung zwischen Scherbangasse und Gewidmete Verkehrsfläche,16.292885729741986,48.14980772316954,"(16.292885729741986, 48.14980772316954)",0414
20059026,Kreuzung zwischen Hödlgasse und Gewidmete Verkehrsfläche,16.29345141746141,48.14932194501013,"(16.29345141746141, 48.14932194501013)",1044
20059031,Kreuzung zwischen Scherbangasse und Gewidmete Verkehrsfläche,16.292805522088457,48.15004882613927,"(16.292805522088457, 48.15004882613927)",0414
20059033,Kreuzung zwischen Ziedlergasse und Gewidmete Verkehrsfläche,16.29571595485597,48.14991547866961,"(16.29571595485597, 48.14991547866961)",0414
20059034,Kreuzung zwischen Scherbangasse und Gewidmete Verkehrsfläche,16.292745839153003,48.150228177924085,"(16.292745839153003, 48.150228177924085)",0414
20059036,Kreuzung zwischen Ziedlergasse und Gewidmete Verkehrsfläche,16.29600988230256,48.15079446738089,"(16.29600988230256, 48.15079446738089)",0414
20059524,Kreuzung zwischen Heizwerkstraße und Kronfußgasse,16.359790282134487,48.139482068567936,"(16.359790282134487, 48.139482068567936)",1243
20060182,Kreuzung zwischen Strudlhofgasse und Strudlhofstiege,16.357573159159266,48.22211562495462,"(16.357573159159266, 48.22211562495462)",0823
20060201,Kreuzung zwischen Dr.-Adolf-Schärf-Platz und Siebeckstraße,16.43244611092557,48.24333463725727,"(16.43244611092557, 48.24333463725727)",0008
20060245,Kreuzung auf Markwardstiege,16.254856482016613,48.19366336231021,"(16.254856482016613, 48.19366336231021)",1077
20060264,Kreuzung zwischen Pilotengasse und Strunzgasse,16.493464789280086,48.21916608590423,"(16.493464789280086, 48.21916608590423)",0041
20060270,Kreuzung auf Strunzgasse,16.493061132020458,48.21832647512737,"(16.493061132020458, 48.21832647512737)",0013
20060720,Kreuzung auf Unbenannte Verkehrsfläche,16.47762414442584,48.17255657134176,"(16.47762414442584, 48.17255657134176)",1027
20060723,Kreuzung auf Unbenannte Verkehrsfläche,16.479202458100485,48.171833048358394,"(16.479202458100485, 48.171833048358394)",1027
20060886,Beginn Unbenannte Verkehrsfläche,16.461190819358293,48.28195265210101,"(16.461190819358293, 48.28195265210101)",0200
20061392,Ende 2.Molostraße,16.49459893475044,48.161175901414396,"(16.49459893475044, 48.161175901414396)",1123
20052800,Kreuzung auf Spange Leopoldsdorf,16.395288714662463,48.12670042656714,"(16.395288714662463, 48.12670042656714)",1190
20062043,Kreuzung zwischen Wundtgasse und Franz-Egermaier-Weg,16.302585513204686,48.16098226227456,"(16.302585513204686, 48.16098226227456)",1140
20062243,Kreuzung auf Bäckerstraße,16.37910389156839,48.20805763395149,"(16.37910389156839, 48.20805763395149)",0227
20062246,Kreuzung zwischen Postgasse und Barbaragasse,16.378953400920167,48.209228705295864,"(16.378953400920167, 48.209228705295864)",0227
20062250,Kreuzung auf Postgasse,16.378917288657203,48.20978939012822,"(16.378917288657203, 48.20978939012822)",0668
20062740,Kreuzung auf Mühlwasserpromenade,16.47471567734901,48.208637942567684,"(16.47471567734901, 48.208637942567684)",1016
20062820,Kreuzung auf Schilfweg,16.488223544342716,48.201012103543746,"(16.488223544342716, 48.201012103543746)",0150
20062823,Kreuzung auf Schilfweg,16.488558481375048,48.20037068153943,"(16.488558481375048, 48.20037068153943)",0150
20062894,Kreuzung auf Stürzergasse,16.357506163162363,48.25109958761575,"(16.357506163162363, 48.25109958761575)",0277
20063654,Beginn Scheiterplatzl,16.238463981013485,48.2490815340881,"(16.238463981013485, 48.2490815340881)",0404
20063963,Kreuzung zwischen Mayredergasse und Mayrederbrücke,16.504083690428327,48.23607927462825,"(16.504083690428327, 48.23607927462825)",0451
20064065,Ende Greutberggasse,16.205414083060525,48.22698599327534,"(16.205414083060525, 48.22698599327534)",0404
20064300,Ende Ignaz-Weigl-Gasse,16.422237056137163,48.17866837064378,"(16.422237056137163, 48.17866837064378)",1158
20065426,Kreuzung zwischen Gottfried-von-Einem-Platz und Schallautzerstraße,16.383886387937363,48.20917062553686,"(16.383886387937363, 48.20917062553686)",0777
20065658,Kreuzung zwischen Mitterweg und Oriongasse,16.435814083236185,48.1694836269087,"(16.435814083236185, 48.1694836269087)",0806
20066110,Kreuzung zwischen Simmeringer Hauptstraße und Unbenannte Verkehrsfläche,16.427380962806733,48.1632246281241,"(16.427380962806733, 48.1632246281241)",1291
20062253,Kreuzung zwischen Postgasse und Schönlaterngasse,16.37864432990641,48.20956971962606,"(16.37864432990641, 48.20956971962606)",0668
20062414,Kreuzung auf Wieselweg,16.45177754292043,48.20662387953605,"(16.45177754292043, 48.20662387953605)",0789
18877336,Kreuzung zwischen Haidingergasse und Louise-Martini-Weg,16.401564125876675,48.20113181621879,"(16.401564125876675, 48.20113181621879)",0257
18877427,Kreuzung zwischen Judith-Holzmeister-Weg und Calvigasse,16.312263407754187,48.14193439158513,"(16.312263407754187, 48.14193439158513)",0767
18877430,Kreuzung zwischen Kugelmannplatz und Judith-Holzmeister-Weg,16.306877381064243,48.142400939923164,"(16.306877381064243, 48.142400939923164)",0417
18877847,Kreuzung auf Herminengasse,16.373386431447354,48.21780489885693,"(16.373386431447354, 48.21780489885693)",0824
18878294,Kreuzung auf Rettichgasse,16.26207473581255,48.201178084520784,"(16.26207473581255, 48.201178084520784)",1340
18878299,Kreuzung auf Hamiltongasse,16.25998376172018,48.20156054700497,"(16.25998376172018, 48.20156054700497)",1340
18878408,Kreuzung auf Gießaufgasse,16.34732544391728,48.1853773586845,"(16.34732544391728, 48.1853773586845)",0967
18878411,Kreuzung auf Gießaufgasse,16.346985005375764,48.18526188374682,"(16.346985005375764, 48.18526188374682)",0889
18878487,Kreuzung auf Krafftgasse,16.3736315758666,48.22194583692015,"(16.3736315758666, 48.22194583692015)",1176
18878607,Kreuzung auf Kirchberggasse,16.356031748109945,48.203293037344295,"(16.356031748109945, 48.203293037344295)",0116
18879027,Kreuzung auf Südbahnhofbrücke,16.390962679569096,48.17673234943884,"(16.390962679569096, 48.17673234943884)",0331
18879330,Kreuzung auf Helenengasse,16.392321950882934,48.21474063737008,"(16.392321950882934, 48.21474063737008)",0635
18879347,Kreuzung auf Helenengasse,16.39227312671189,48.21508415956481,"(16.39227312671189, 48.21508415956481)",0635
18880027,Kreuzung zwischen Unter-Meidlinger Straße und Karplusgasse,16.347227118834148,48.17181875457031,"(16.347227118834148, 48.17181875457031)",0369
18880101,Kreuzung zwischen Eichenstraße und Hanauskagasse,16.342931426590095,48.17706582010211,"(16.342931426590095, 48.17706582010211)",1267
18880167,Kreuzung auf Pinaglgasse,16.33560980855937,48.178036871116156,"(16.33560980855937, 48.178036871116156)",0999
18880187,Kreuzung auf Dörfelstraße,16.334564994083145,48.17722409501687,"(16.334564994083145, 48.17722409501687)",0343
18881847,Kreuzung zwischen Eibesbrunnergasse und Oehlenschlägergasse,16.331051230004093,48.16200244504956,"(16.331051230004093, 48.16200244504956)",1183
18881967,Kreuzung auf Rottstraße,16.298548192103993,48.196584090841604,"(16.298548192103993, 48.196584090841604)",1085
18882269,Kreuzung zwischen Atzgersdorfer Straße und Defreggerstraße,16.295743927407976,48.16885614552758,"(16.295743927407976, 48.16885614552758)",0951
18883371,Kreuzung zwischen Neilreichgasse und Starkegasse,16.36056365627853,48.15859677162225,"(16.36056365627853, 48.15859677162225)",0355
18883389,Kreuzung zwischen Neilreichgasse und Sanzingasse,16.36076372293087,48.15907681633072,"(16.36076372293087, 48.15907681633072)",0355
18884010,Kreuzung auf Kittelsengasse,16.36575043111837,48.15394285327459,"(16.36575043111837, 48.15394285327459)",1274
18884247,Kreuzung zwischen Bräuhausgasse und Am Hundsturm,16.347673374404753,48.18797110547576,"(16.347673374404753, 48.18797110547576)",0962
18884287,Kreuzung auf Rechte Wienzeile,16.352035153792592,48.189845466185076,"(16.352035153792592, 48.189845466185076)",1296
18884290,Kreuzung auf Rechte Wienzeile,16.35279152422185,48.190292281245696,"(16.35279152422185, 48.190292281245696)",1296
18884927,Kreuzung zwischen Loudonstraße und Bahnstraße,16.2200216068196,48.21080006088156,"(16.2200216068196, 48.21080006088156)",0404
18885087,Kreuzung zwischen Traisengasse und Brigittenauer Steg,16.3906189431591,48.237064949286975,"(16.3906189431591, 48.237064949286975)",0164
18885111,Ende Pöchlarnstraße,16.385914027506434,48.232349950043286,"(16.385914027506434, 48.232349950043286)",0956
18885119,Beginn Pöchlarnstraße,16.38633982131673,48.23255653793774,"(16.38633982131673, 48.23255653793774)",0724
18885127,Kreuzung zwischen Langenzersdorfer Straße und Klausgrabenbrücke,16.37867489359424,48.299955823980774,"(16.37867489359424, 48.299955823980774)",1199
18885147,Kreuzung zwischen Neusatzgasse und Brücke über den Stammersdorfer Ortsgrab.,16.406818731182074,48.309820222717605,"(16.406818731182074, 48.309820222717605)",0287
18885188,Kreuzung auf Donaueschingenstraße,16.38261413529065,48.235825579260954,"(16.38261413529065, 48.235825579260954)",0138
18885227,Kreuzung zwischen Fillenbaumbrücke und Fillenbaumgasse,16.379844814063205,48.30196091097928,"(16.379844814063205, 48.30196091097928)",1199
18885267,Kreuzung zwischen Grünauerbachbrücke und Wientalstraße,16.24089382580032,48.200840559433935,"(16.24089382580032, 48.200840559433935)",0658
18885270,Kreuzung zwischen Wientalstraße und Grünauerbachbrücke,16.24052754006303,48.20090749422437,"(16.24052754006303, 48.20090749422437)",0658
18885273,Kreuzung zwischen Wientalstraße und Retentionsbrücke,16.236643862851796,48.2016110805732,"(16.236643862851796, 48.2016110805732)",0658
18885276,Kreuzung zwischen Retentionsbrücke und Wientalstraße,16.236506237439762,48.20163681693628,"(16.236506237439762, 48.20163681693628)",0658
18885287,Ende Ghelengasse,16.25813905614376,48.17905784900054,"(16.25813905614376, 48.17905784900054)",1102
18885307,Ende Lackenbachbrücke,16.258329302076266,48.17906198262123,"(16.258329302076266, 48.17906198262123)",1102
18885327,Kreuzung zwischen Wigandgasse und Brücke im Zuge der Wigandgasse,16.356210167861068,48.27359200334922,"(16.356210167861068, 48.27359200334922)",1115
18885347,Kreuzung zwischen Sieveringer Straße und Neubergbrücke,16.303243281998,48.260385597058296,"(16.303243281998, 48.260385597058296)",0594
18885460,Kreuzung auf Odeongasse,16.38409907893972,48.21799526627355,"(16.38409907893972, 48.21799526627355)",0894
18885507,Kreuzung zwischen Biberhaufenweg und Mühlwasserbrücke,16.476196815262032,48.205701124445405,"(16.476196815262032, 48.205701124445405)",0150
18885627,Kreuzung zwischen Koppstraße und Pfenninggeldgasse,16.31541552391832,48.20930992149338,"(16.31541552391832, 48.20930992149338)",1278
18887207,Ende Meißauergasse,16.445768180764247,48.24569690181062,"(16.445768180764247, 48.24569690181062)",0706
18997927,Kreuzung auf Aussichtsweg,16.36111025512351,48.24985000706874,"(16.36111025512351, 48.24985000706874)",0277
18997967,Kreuzung zwischen Haubenbiglstraße und Reimersgasse,16.35495799473336,48.25110607558977,"(16.35495799473336, 48.25110607558977)",0278
18998367,Kreuzung auf Griegstraße,16.375282900509635,48.24949061465917,"(16.375282900509635, 48.24949061465917)",1015
18998407,Kreuzung auf Griegstraße,16.37530025326005,48.24920858879028,"(16.37530025326005, 48.24920858879028)",1015
18998689,Kreuzung zwischen Hadikgasse und Hadiksteg,16.29471634761123,48.19004419411722,"(16.29471634761123, 48.19004419411722)",0445
18999613,Kreuzung zwischen Heiligenstädter Lände und Döblinger Steg,16.363148161750168,48.24007981097719,"(16.363148161750168, 48.24007981097719)",1261
18999627,Kreuzung zwischen Heiligenstädter Lände und Döblinger Steg,16.36300121024043,48.23984637372372,"(16.36300121024043, 48.23984637372372)",1261
18999727,Kreuzung zwischen Brigittenauer Lände und Klosterneuburger Straße,16.36471076774887,48.239659002478724,"(16.36471076774887, 48.239659002478724)",0496
18999769,Ende Rampengasse,16.361390519595364,48.240699474793885,"(16.361390519595364, 48.240699474793885)",1261
18999829,Kreuzung zwischen Heiligenstädter Straße und Geistingergasse,16.36193725788408,48.24554041555078,"(16.36193725788408, 48.24554041555078)",0505
18999927,Kreuzung auf B14,16.371459533557616,48.25197930337576,"(16.371459533557616, 48.25197930337576)",1269
18999930,Kreuzung auf B14,16.371471157634574,48.25068021017441,"(16.371471157634574, 48.25068021017441)",1269
18999967,Kreuzung auf B14,16.371278553347036,48.249785029503975,"(16.371278553347036, 48.249785029503975)",1269
20000281,Kreuzung zwischen Graedenerweg und Brücke Graednerweg,16.39072201284752,48.28598025603956,"(16.39072201284752, 48.28598025603956)",0570
20000581,Kreuzung zwischen Stammersdorfer Straße und Brücke Stammersdorfer Straße,16.42736168291656,48.29671880487106,"(16.42736168291656, 48.29671880487106)",0288
20000601,Kreuzung zwischen Einzingergasse und Brücke Einzingergasse,16.38316350676,48.28235881403628,"(16.38316350676, 48.28235881403628)",0569
20000661,Kreuzung auf Rennbahnstraße,16.439271995785155,48.191791601110914,"(16.439271995785155, 48.191791601110914)",1130
20000664,Kreuzung auf Rennbahnstraße,16.439427034217175,48.191605554405065,"(16.439427034217175, 48.191605554405065)",1130
20000761,Kreuzung zwischen Ullmannstraße und Kellinggasse,16.329765928342713,48.18475937075429,"(16.329765928342713, 48.18475937075429)",0803
20000801,Kreuzung zwischen Sechshauser Straße und Winckelmannstraße,16.320399038916563,48.186274396043494,"(16.320399038916563, 48.186274396043494)",0994
20001221,Kreuzung auf Steg Rothneusiedel,16.387793932525707,48.13827930977101,"(16.387793932525707, 48.13827930977101)",0345
20001342,Kreuzung zwischen Himberger Straße und Liesingbachstraße,16.38285419985733,48.13879636208614,"(16.38285419985733, 48.13879636208614)",0345
20001481,Kreuzung zwischen Elisabeth-Petznek-Gasse und Bujattibrücke,16.255223480926453,48.20731415515479,"(16.255223480926453, 48.20731415515479)",1247
20001701,Kreuzung zwischen Gregorygasse und Trepetschniggasse,16.306144140957805,48.152074958983015,"(16.306144140957805, 48.152074958983015)",0769
20001941,Kreuzung zwischen Karl-Popper-Straße und Canettistraße,16.38042870248715,48.185228919937465,"(16.38042870248715, 48.185228919937465)",0331
20002021,Kreuzung zwischen Hlawkagasse und Antonie-Alt-Gasse,16.381915182723045,48.17933992986781,"(16.381915182723045, 48.17933992986781)",0331
20002062,Kreuzung zwischen Landstraßer Gürtel und Kärchergasse,16.39030386178848,48.18824361359158,"(16.39030386178848, 48.18824361359158)",0308
20007801,Kreuzung auf Landstraßer Gürtel,16.394074908542642,48.187323338846646,"(16.394074908542642, 48.187323338846646)",0986
20007821,Ende Landstraßer Gürtel,16.394357140099533,48.18724218682253,"(16.394357140099533, 48.18724218682253)",0986
20007823,Ende Landstraßer Gürtel,16.394232489395762,48.187209649345256,"(16.394232489395762, 48.187209649345256)",0986
20008261,Kreuzung auf Alfred-Adler-Straße,16.383031758003913,48.18309627488257,"(16.383031758003913, 48.18309627488257)",0331
20008921,Kreuzung auf Hintschiggasse,16.34534587752557,48.15831044049137,"(16.34534587752557, 48.15831044049137)",1228
20009281,Kreuzung zwischen Hausfeldstraße und Haberlandtgasse,16.4813682734522,48.22003200097113,"(16.4813682734522, 48.22003200097113)",0013
20009421,Kreuzung zwischen Erzherzog-Karl-Straße und Begonienweg,16.462851914908967,48.22644497228637,"(16.462851914908967, 48.22644497228637)",0108
20010521,Ende Landstraßer Gürtel,16.396129840213273,48.18549834030616,"(16.396129840213273, 48.18549834030616)",0986
20010523,Ende Landstraßer Gürtel,16.396201596416077,48.18567479547952,"(16.396201596416077, 48.18567479547952)",0986
20010581,Kreuzung zwischen Grundäckergasse und Anny-Angel-Katan-Weg,16.396749073832144,48.139390812062054,"(16.396749073832144, 48.139390812062054)",1266
20010621,Kreuzung zwischen Magdalenenstraße und Kaunitzgasse,16.35324216772339,48.19557377905588,"(16.35324216772339, 48.19557377905588)",0775
20010961,Kreuzung zwischen Anton-Bosch-Gasse und Michtnergasse,16.388023315449423,48.26951814094072,"(16.388023315449423, 48.26951814094072)",0477
20011141,Kreuzung zwischen Erlaaer Schleife und Unbenannte Verkehrsfläche,16.317415966491865,48.15015116376354,"(16.317415966491865, 48.15015116376354)",0767
20011163,Ende Erlaaer Schleife,16.31719675575151,48.15010468549708,"(16.31719675575151, 48.15010468549708)",0767
20011185,Ende Erlaaer Schleife,16.317183974208323,48.15088443131247,"(16.317183974208323, 48.15088443131247)",0767
20011221,Kreuzung auf Erlaaer Schleife,16.317470185825673,48.15090351877922,"(16.317470185825673, 48.15090351877922)",0767
20012121,Kreuzung zwischen Karl-Popper-Straße und Vitalygasse,16.38088551130305,48.182795224021724,"(16.38088551130305, 48.182795224021724)",0331
20012141,Kreuzung zwischen Karl-Popper-Straße und Gerhard-Bronner-Straße,16.38021975424863,48.18366845965483,"(16.38021975424863, 48.18366845965483)",0331
20012181,Kreuzung zwischen Neuwaldegger Straße und Parkbachbrücke,16.278984116612307,48.2403873399039,"(16.278984116612307, 48.2403873399039)",0710
20012561,Ende An der oberen Alten Donau,16.428851852903716,48.23891709746031,"(16.428851852903716, 48.23891709746031)",1175
20012681,Kreuzung auf Johannes-de-La-Salle-Gasse,16.38865186390722,48.299355135627664,"(16.38865186390722, 48.299355135627664)",1197
20017841,Kreuzung zwischen Spittelauer Brücke und Abfahrt zur Brigittenauer Lände,16.362889426865415,48.23585097205569,"(16.362889426865415, 48.23585097205569)",1286
20018401,Kreuzung auf Pliwagasse,16.341232271147955,48.18885501738079,"(16.341232271147955, 48.18885501738079)",1028
20018501,Kreuzung zwischen Mollardgasse und Gfrornergasse und Pliwagasse,16.34112464018401,48.18957834648775,"(16.34112464018401, 48.18957834648775)",0171
20019881,Kreuzung auf Josef-Redl-Gasse,16.30095026360749,48.23640649134631,"(16.30095026360749, 48.23640649134631)",0275
20020041,Kreuzung zwischen Helene-Bauer-Platz und Gumpendorfer Straße,16.360943220511068,48.1998563876886,"(16.360943220511068, 48.1998563876886)",0026
20021101,Kreuzung zwischen Rußbergstraße und Meriangasse,16.38569724295464,48.29085629671086,"(16.38569724295464, 48.29085629671086)",1058
20021181,Kreuzung auf Irenäusgasse,16.388109686160504,48.291378938820145,"(16.388109686160504, 48.291378938820145)",1197
20021704,Kreuzung auf Josef-Wakovsky-Gasse,16.38770875514003,48.2858271482563,"(16.38770875514003, 48.2858271482563)",1209
20021721,Kreuzung auf Loulagasse,16.38470138520554,48.28720039700869,"(16.38470138520554, 48.28720039700869)",1209
20021781,Kreuzung auf Hainbachgasse,16.218400301746765,48.24837729558431,"(16.218400301746765, 48.24837729558431)",0404
20024201,Kreuzung zwischen An den langen Lüssen und Scheibelreitergasse,16.340901569481225,48.25296987286379,"(16.340901569481225, 48.25296987286379)",0493
20024261,Kreuzung zwischen Daringergasse und Aslangasse,16.34126494224152,48.2508327894769,"(16.34126494224152, 48.2508327894769)",0039
20024361,Kreuzung auf Delugstraße,16.33744119958609,48.249482518826,"(16.33744119958609, 48.249482518826)",0503
20024363,Kreuzung zwischen Leopold-Steiner-Gasse und Delugstraße,16.336259411986827,48.249643419172116,"(16.336259411986827, 48.249643419172116)",0503
20025241,Kreuzung auf Bergmillergasse,16.255159394589974,48.199692559199,"(16.255159394589974, 48.199692559199)",0545
20025243,Kreuzung zwischen Bergmillergasse und Unbenannte Verkehrsfläche,16.25512509357044,48.19978422375916,"(16.25512509357044, 48.19978422375916)",0545
20025246,Kreuzung auf Bergmillergasse,16.255297597851868,48.199823830875324,"(16.255297597851868, 48.199823830875324)",0545
20025249,Kreuzung zwischen Keißlergasse und Bergmillergasse,16.255317875481804,48.19969400530774,"(16.255317875481804, 48.19969400530774)",0545
20025261,Kreuzung zwischen Kopalgasse und Meichlstraße,16.424195566711802,48.179844724282745,"(16.424195566711802, 48.179844724282745)",0388
20025301,Kreuzung auf Kopalgasse,16.424482201233047,48.179870922063664,"(16.424482201233047, 48.179870922063664)",1142
20025303,Kreuzung zwischen Rappachgasse und Kopalgasse,16.42460296996198,48.179783987514504,"(16.42460296996198, 48.179783987514504)",1158
20025306,Kreuzung zwischen Kopalgasse und Nussbaumallee,16.42455840275502,48.179953769688126,"(16.42455840275502, 48.179953769688126)",1142
20025309,Kreuzung zwischen Haidestraße und Kopalgasse,16.42474958409244,48.17988160620017,"(16.42474958409244, 48.17988160620017)",1142
20025424,Kreuzung zwischen Seestadtstraße und Unbenannte Verkehrsfläche,16.504665914053483,48.216896289467186,"(16.504665914053483, 48.216896289467186)",0761
20025426,Kreuzung auf Seestadtstraße,16.50468815585294,48.216689833909506,"(16.50468815585294, 48.216689833909506)",0761
20025429,Kreuzung auf Seestadtstraße,16.504968219884272,48.21681708429411,"(16.504968219884272, 48.21681708429411)",0761
20025521,Kreuzung zwischen Simmelgasse und Unbenannte Verkehrsfläche,16.428395826634663,48.27663997550338,"(16.428395826634663, 48.27663997550338)",0602
20025522,Kreuzung zwischen Marischkapromenade und Unbenannte Verkehrsfläche,16.43083825776072,48.27637325516983,"(16.43083825776072, 48.27637325516983)",0602
20009441,Kreuzung zwischen Erzherzog-Karl-Straße und Plankenmaisstraße,16.463470601644197,48.22622634499147,"(16.463470601644197, 48.22622634499147)",0108
20025741,Kreuzung auf Tamariskengasse,16.468394365451097,48.22141975343203,"(16.468394365451097, 48.22141975343203)",1127
20025744,Kreuzung auf Tamariskengasse,16.46761626020958,48.220447974439736,"(16.46761626020958, 48.220447974439736)",1127
20025841,Kreuzung auf Resselgasse,16.368842477494326,48.198950169737806,"(16.368842477494326, 48.198950169737806)",0591
20026621,Kreuzung zwischen Hintergärtengasse und Kindergartengasse,16.362939952355752,48.2522385423995,"(16.362939952355752, 48.2522385423995)",0693
20026802,Ende Waidäckergasse,16.28962680179071,48.21175436855585,"(16.28962680179071, 48.21175436855585)",1214
20026961,Kreuzung auf Karl-Beck-Gasse,16.517241142515378,48.225756832609804,"(16.517241142515378, 48.225756832609804)",0850
20027221,Kreuzung auf Obere Augartenstraße,16.374963002115795,48.222815628029394,"(16.374963002115795, 48.222815628029394)",0350
20027241,Kreuzung zwischen Staudingergasse und Petraschgasse,16.372023470734714,48.227997575248025,"(16.372023470734714, 48.227997575248025)",0849
20027281,Kreuzung auf Obere Augartenstraße,16.370796947069284,48.225638855083226,"(16.370796947069284, 48.225638855083226)",0350
20027661,Kreuzung zwischen Brigittenauer Lände und Leipziger Straße,16.36250055983689,48.234516137095184,"(16.36250055983689, 48.234516137095184)",1286
20029641,Kreuzung zwischen Linke Wienzeile und Magdalenenstraße und Eggerthgasse,16.355579439052644,48.19649205242181,"(16.355579439052644, 48.19649205242181)",0128
20029821,Kreuzung zwischen Rechte Wienzeile und Falcostiege,16.35769402950697,48.1962232837534,"(16.35769402950697, 48.1962232837534)",1208
20030501,Kreuzung auf Müchgasse,16.4218118661266,48.16962623255474,"(16.4218118661266, 48.16962623255474)",0018
20030581,Kreuzung zwischen Roterdstraße und Sandleitengasse,16.307594492338744,48.218104801433846,"(16.307594492338744, 48.218104801433846)",1226
20031181,Kreuzung zwischen Liebknechtgasse und Kainzgasse,16.309654395622356,48.22314036248072,"(16.309654395622356, 48.22314036248072)",0180
20031261,Ende Julius-Meinl-Gasse,16.312028574560756,48.22081087375661,"(16.312028574560756, 48.22081087375661)",1226
20031264,Kreuzung auf Lobmeyrgasse,16.311855541980886,48.22098100578852,"(16.311855541980886, 48.22098100578852)",1226
20031281,Kreuzung zwischen Rosenackerstraße und Güpferlingstraße,16.3062893283277,48.22432685152457,"(16.3062893283277, 48.22432685152457)",0180
20031301,Kreuzung auf Steinmüllergasse,16.306082109195756,48.22446738637087,"(16.306082109195756, 48.22446738637087)",0081
20031307,Kreuzung zwischen Rosenackerstraße und Steinmüllergasse,16.30605074183494,48.22434653211402,"(16.30605074183494, 48.22434653211402)",0081
20032281,Kreuzung auf Leopold-Böhm-Straße,16.409235168976526,48.18578169978747,"(16.409235168976526, 48.18578169978747)",1300
20032437,Kreuzung auf Laaer-Berg-Straße,16.399728175918725,48.13887194476275,"(16.399728175918725, 48.13887194476275)",1266
20032439,Kreuzung auf Laaer-Berg-Straße,16.399658116770823,48.139007375376785,"(16.399658116770823, 48.139007375376785)",1266
20032442,Kreuzung zwischen Laaer-Berg-Straße und Grundäckergasse,16.399591714246533,48.13895823023818,"(16.399591714246533, 48.13895823023818)",1266
20032445,Kreuzung zwischen Laaer-Berg-Straße und Friedhofstraße,16.399779115331366,48.13889559420444,"(16.399779115331366, 48.13889559420444)",1266
